,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading  1 [-],Sun Heading  2 [-],Sun Heading  3 [-],Fault
5555000000000,4.820779054889576e-06,2.0007730825116722e-05,2.503635098643588e-05,9.908462891058529e-07,-2.5238647205143808e-08,1.559939067133885e-08,0.2253143232399146,0.06974143897624238,-0.1654414394432455,9.051894669764713e-07,-3.603525537283968e-09,0.0011145741791793362,0.8467198815044354,0.41609244031486714,0.12879290192215515,-0.30552399544455355,5338226.877684853,-2807906.4827581258,-3232545.4883273747,4,-2.3614378092410984e-06,-3.8012413389200467e-06,1.548914002717709e-06,-2.663758548699481e-06,0.0,0.0,0.0,0.0,146.8326410164136,-201.07420167604985,122.84118149388215,93.87962421860124,146.80202073998052,-201.05406532862128,122.86910202713258,93.87227118917404,0.0,0.0,0.0,0.0,20.000481736845,20.001486273373466,20.000329539706048,20.000589486876407,-4.999826668078875,-5.000764255024485,-5.000190313672631,-4.999874973467567,-0.15707963583192067,-4.596316556891496e-09,5337750.480118853,-2808262.8595057814,-3233022.7577294568,-21.00065627240521,153666.07799954212,-1.0,0.0,8,0.0,0.0,1.4905158670089165,0.7962532317439701,0.0,1.040365070357066,0.0,0.0,0.0,0.0,0.0,0.0
5560000000000,4.911493246781457e-06,1.9974566405866317e-05,2.5055623022474865e-05,9.855013190285865e-07,-2.862560254750544e-08,1.4786295777623887e-08,0.2254054130745813,0.0690812781378979,-0.16408810889616277,8.963400447015623e-07,-5.3830654633766614e-09,0.0011145786122552731,0.8475669835470953,0.41645159910939117,0.1276322886688139,-0.3031637723892307,5361963.616933797,-2790051.780724293,-3208625.9756189333,4,-2.3895115583590454e-06,-3.7797449688925204e-06,1.5505610446640278e-06,-2.6666050801768234e-06,0.0,0.0,0.0,0.0,146.28040793277475,-201.8718716857504,123.14797765145927,93.32739113496241,146.30341743255957,-201.8469541968946,123.19265503636096,93.31298865309289,0.0,0.0,0.0,0.0,20.00048704748186,20.001489343828762,20.00033116684922,20.00058844480649,-4.999825203146509,-5.000762930009612,-5.000191017731888,-4.9998755855552055,-0.1570796359088719,4.642327899848841e-09,5361490.546118605,-2790409.8978805332,-3209105.253212959,-21.00065463874899,153561.07472217418,-1.0,0.0,8,0.0,0.0,1.4966880844989898,0.8024162356110616,0.0,1.0318885293224682,0.0,0.0,0.0,0.0,0.0,0.0
5565000000000,5.00281014297984e-06,1.9940827125499777e-05,2.5073407063487442e-05,9.792195846481625e-07,-2.9871772478089924e-08,1.3758439021535271e-08,0.2254954653918555,0.06842142932177771,-0.16273531724939838,8.905186924995296e-07,-4.711596538042335e-09,0.0011145836723649675,0.8484075149411253,0.41680751281545214,0.12647068414138699,-0.30080118335011613,5385533.64982213,-2772110.3341639414,-3184606.4241259894,4,-2.418135122428801e-06,-3.755517828256632e-06,1.5516615077070907e-06,-2.668508003795693e-06,0.0,0.0,0.0,0.0,145.78953408065135,-202.6695416954509,123.51613304055184,92.77515805132359,145.79887171623025,-202.6349895896088,123.5164804888393,92.75323471623297,0.0,0.0,0.0,0.0,20.000492378027438,20.001492281628952,20.000332789970685,20.00058736861509,-4.9998237193137465,-5.000760999316032,-5.000191655768342,-4.9998762436253905,-0.1570796355010883,6.923883837033072e-10,5385063.920546513,-2772470.1806414067,-3185087.695013431,-21.000652823831537,153456.0714541215,-1.0,0.0,8,0.0,0.0,1.5028246092081694,0.8085436117767607,0.0,1.023379935185851,0.0,0.0,0.0,0.0,0.0,0.0
5570000000000,5.094967841454649e-06,1.990639723348319e-05,2.5089835615732624e-05,9.709688673198946e-07,-2.7851097498452665e-08,1.2311315886670213e-08,0.22558448194863948,0.06776188987076996,-0.16138305968907937,8.829847083806011e-07,-5.446974272709731e-09,0.0011145884472486037,0.8492414691528044,0.41716017881677636,0.12530809677719318,-0.29843624639580785,5408936.239472422,-2754082.6987956576,-3160487.5803390034,4,-2.4474397597055954e-06,-3.7316931970437933e-06,1.5530308103939755e-06,-2.6708813194970036e-06,0.0,0.0,0.0,0.0,145.29866022852792,-203.40585247363603,123.82292919812896,92.22292496768475,145.28840538935773,-203.41814320138258,123.84056585421469,92.19303107160337,0.0,0.0,0.0,0.0,20.000497725638823,20.00149508643885,20.000334408974666,20.0005862585243,-4.999822207690013,-5.00075909410114,-5.000192328214348,-4.9998768816777615,-0.1570796373421034,7.047752973921282e-09,5408469.866422237,-2754444.2634528237,-3160970.8295586254,-21.00065067512935,153351.0681956479,-1.0,0.0,8,0.0,0.0,1.5089252514287277,0.8146351694976403,0.0,1.0148395500853538,0.0,0.0,0.0,0.0,0.0,0.0
5575000000000,5.187378993524717e-06,1.9872052580362602e-05,2.51048464385784e-05,9.65759457507828e-07,-2.6889021916960235e-08,1.1593268552838668e-08,0.22567246412046368,0.06710265828022287,-0.16003133101766392,8.750773756261081e-07,-1.6830356473625047e-09,0.0011145935115328715,0.8500688399257255,0.41750959389852615,0.1241445371604243,-0.2960689789276193,5432170.654164302,-2735969.433038019,-3136270.1938726055,4,-2.476061324114693e-06,-3.7074583990890008e-06,1.5541291058623711e-06,-2.6727799191059407e-06,0.0,0.0,0.0,0.0,144.80778637640452,-204.20352248333657,124.12972535570609,91.67069188404592,144.7720332650718,-204.19639790228865,124.16490300178613,91.63239146727395,0.0,0.0,0.0,0.0,20.000503087535208,20.001497757717257,20.000336023733,20.00058511472286,-4.99982076778381,-5.000757049650467,-5.0001929682896815,-4.999877543392073,-0.1570796348886141,5.977869608259195e-10,5431707.651922032,-2736332.7046795306,-3136755.4064009143,-21.000648946621673,153246.06494697122,-1.0,0.0,8,0.0,0.0,1.5149898215032802,0.8206907243348254,0.0,1.0062676375855921,0.0,0.0,0.0,0.0,0.0,0.0
5580000000000,5.280015286022862e-06,1.983737100456127e-05,2.5118615539378974e-05,9.592440895459494e-07,-2.634773838801936e-08,1.0428582979593246e-08,0.2257594132801668,0.06644373158342415,-0.1586801265164794,8.698792604072855e-07,-2.965456438826142e-09,0.0011145988914192972,0.8508896211197161,0.41785575491033733,0.12298001317622403,-0.29369939924731514,5455236.167357793,-2717771.0979927843,-3111955.0174429,4,-2.5030553040778244e-06,-3.6848565773624966e-06,1.5552267833339718e-06,-2.674681988462469e-06,0.0,0.0,0.0,0.0,144.2555532927657,-205.00119249303708,124.49788074479864,91.05709956889166,144.24976438552946,-204.96971750338534,124.48948065126947,91.07133550475722,0.0,0.0,0.0,0.0,20.000508461196944,20.001500294642156,20.00033763412336,20.00058393740567,-4.999819467431071,-5.000755284011703,-5.000193609374552,-4.99987820656963,-0.15707963504258052,4.6630050489318154e-09,5454776.550402082,-2718136.065369791,-3112442.1781946034,-21.00064673688987,153141.06170841452,-1.0,0.0,8,0.0,0.0,1.5210181311467679,0.8267100879283392,0.0,0.9976644626756068,0.0,0.0,0.0,0.0,0.0,0.0
5585000000000,5.373924879548036e-06,1.980163381711886e-05,2.5131032921239584e-05,9.543810787320795e-07,-2.5831692322810116e-08,9.48861304675766e-09,0.22584533184532235,0.06578510648594928,-0.157329442022691,8.650564709369565e-07,-7.092910529188506e-09,0.0011146043634682919,0.8517038055970242,0.4181986604543062,0.12181453203163776,-0.29132752652587335,5478132.057716578,-2699488.257427963,-3087542.806844623,4,-2.531403037906685e-06,-3.661984783248307e-06,1.5565957269599594e-06,-2.6770531637598307e-06,0.0,0.0,0.0,0.0,143.70332020912687,-205.7375032712222,124.80467690237577,90.56622571676826,143.72161952823734,-205.7380816736095,124.81428836597063,90.50988089246829,0.0,0.0,0.0,0.0,20.000513844278693,20.00150269637414,20.00033924004488,20.000582726805618,-4.999818091327857,-5.000753409724424,-5.000194285387934,-4.9998788501185025,-0.15707963553673282,-4.6887736803273245e-09,5477675.840421759,-2699854.9092384595,-3088031.900673086,-21.000644371778705,153036.0584802032,-1.0,0.0,8,0.0,0.0,1.5270099943158046,0.8326930659118099,0.0,0.9890302910913773,0.0,0.0,0.0,0.0,0.0,0.0
5590000000000,5.46835323245178e-06,1.9765816358244643e-05,2.514198878230633e-05,9.454121779578061e-07,-2.9043849129750522e-08,8.144428721061983e-09,0.22593022085804193,0.06512678185939379,-0.1559792722586728,8.579298813676899e-07,-5.223427444568903e-09,0.0011146098070440203,0.8525113874386224,0.4185383069060456,0.12064810502175809,-0.28895337806358057,5500857.609131029,-2681121.477760839,-3063034.320928194,4,-2.560036966113749e-06,-3.637764126008483e-06,1.5576969758849894e-06,-2.678965360577463e-06,0.0,0.0,0.0,0.0,143.15108712548803,-206.4738140494073,125.1114730599529,89.952633401614,143.18762023923648,-206.50147535970117,125.1393168338877,89.94804338473695,0.0,0.0,0.0,0.0,20.000519233950712,20.001504962451016,20.000340841338655,20.00058148308718,-4.999816717199549,-5.000751203659031,-5.000194929135397,-4.999879516153761,-0.15707963621748514,2.2315604922193202e-09,5500404.805766675,-2681489.8026500065,-3063525.332625898,-21.000642415575825,152931.0552625343,-1.0,0.0,8,0.0,0.0,1.5329652238300746,0.8386394792713194,0.0,0.9803653900046505,0.0,0.0,0.0,0.0,0.0,0.0
5595000000000,5.563796138234043e-06,1.9729613105826518e-05,2.515186797604716e-05,9.389538218677589e-07,-3.102262169460885e-08,7.299017292915905e-09,0.22601408244561036,0.06446875465941834,-0.15462961232538114,8.536746399441525e-07,-1.6606434094034533e-09,0.0011146159907868965,0.8533123601503401,0.41887469256448767,0.11948073985379984,-0.2865769717678842,5523412.1107411515,-2662671.328040854,-3038430.321576699,4,-2.5859407485359085e-06,-3.6140852820717975e-06,1.5582528592416237e-06,-2.679928990005391e-06,0.0,0.0,0.0,0.0,142.5988540418492,-207.27148405910785,125.47962844904545,89.40040031797517,142.64777418930714,-207.2598699109406,125.4645571230241,89.3858387949004,0.0,0.0,0.0,0.0,20.000524627589066,20.00150709237883,20.000342437882857,20.000580206451975,-4.999815560654018,-5.000749054845409,-5.000195505504871,-4.999880226149659,-0.1570796367290652,1.9398410732159676e-09,5522962.735471613,-2663041.314601403,-3038923.2358757053,-21.00064042416657,152826.05205569332,-1.0,0.0,8,0.0,0.0,1.5388836375903192,0.8445491411912732,0.0,0.9716700239402788,0.0,0.0,0.0,0.0,0.0,0.0
5600000000000,5.659226923449905e-06,1.9693080703850814e-05,2.516052536518778e-05,9.315658618820963e-07,-2.614946829175229e-08,5.978927979663831e-09,0.22609691696005324,0.06381102295381834,-0.15328045738633167,8.450277777116372e-07,-2.4314089036167323e-09,0.0011146211791971971,0.8541067183711042,0.4192078127386284,0.11831244636480732,-0.28419832583499327,5545794.856959334,-2644138.3799324404,-3013731.5736827245,4,-2.614575117674971e-06,-3.5898325072305926e-06,1.5593455217351627e-06,-2.6818278556679607e-06,0.0,0.0,0.0,0.0,142.1079801897258,-208.00779483729295,125.78642460662257,88.78680800282092,142.10210798383503,-208.0132378079902,125.78999554939706,88.82329047143104,0.0,0.0,0.0,0.0,20.00053002309143,20.00150908518959,20.00034402957977,20.000578897149673,-4.999814231682148,-5.000746732683018,-5.000196150066239,-4.999880895612691,-0.15707963497225425,2.529948236449194e-09,5545348.923843287,-2644510.0167049537,-3014226.375255136,-21.000637919588556,152721.04885993456,-1.0,0.0,8,0.0,0.0,1.5447650485684512,0.8504218734080841,0.0,0.9629444648547795,0.0,0.0,0.0,0.0,0.0,0.0
5605000000000,5.75538452352204e-06,1.9655520537901527e-05,2.5167644319871577e-05,9.289150136979683e-07,-3.006116113768494e-08,5.333217302245369e-09,0.22617872651556462,0.06315358344013863,-0.15193180352195518,8.377603414099831e-07,-5.09082329377058e-09,0.0011146265182972689,0.8548944552339262,0.41953766570559137,0.11714323175126624,-0.28181745992656493,5568005.147492974,-2625523.207697751,-2988938.8451251225,4,-2.6418227945566706e-06,-3.565893519156618e-06,1.560172086601749e-06,-2.683260910593539e-06,0.0,0.0,0.0,0.0,141.55574710608698,-208.8054648469935,126.09322076419971,88.23457491918208,141.55063069739984,-208.76155616920664,126.11562381493655,88.26041207336974,0.0,0.0,0.0,0.0,20.00053541772958,20.00151094048004,20.00034561626702,20.000577555358667,-4.99981302415862,-5.000744421480193,-5.00019676207596,-4.999881587143165,-0.15707963676184633,-3.062741511779565e-09,5567562.670482967,-2625896.483171033,-2989435.5185835515,-21.000635843450905,152616.04567551336,-1.0,0.0,8,0.0,0.0,1.5506092739142308,0.85625748558094,0.0,0.9541889841368374,0.0,0.0,0.0,0.0,0.0,0.0
5610000000000,5.851958844782054e-06,1.961827126215045e-05,2.5173316901634418e-05,9.209484721624411e-07,-2.805048788720602e-08,4.292196043465674e-09,0.2262595127391911,0.06249643526757191,-0.1505836451364682,8.349647875731189e-07,-5.175376607877872e-09,0.0011146333057939599,0.8556755646370545,0.41986424905680325,0.11597310780295463,-0.2794343907137215,5590042.287366936,-2606826.388179318,-2964052.906745664,4,-2.6690973955356335e-06,-3.5419246911195238e-06,1.56099595239823e-06,-2.684693840352032e-06,0.0,0.0,0.0,0.0,141.00351402244814,-209.48041639366318,126.46137615329226,87.68234183554326,140.99335451674972,-209.50480484860242,126.44143379404005,87.69721757671131,0.0,0.0,0.0,0.0,20.000540809394998,20.001512657756734,20.000347197901686,20.000576181396564,-4.999811837502336,-5.000742050241201,-5.000197374566368,-4.999882279910078,-0.1570796350938705,-9.818330291044148e-10,5589603.280308946,-2607201.290790738,-2964551.4366437,-21.000633188938096,152511.04250266484,-1.0,0.0,8,0.0,0.0,1.5564161334080835,0.862055803399226,0.0,0.9454038494215121,0.0,0.0,0.0,0.0,0.0,0.0
5615000000000,5.9493195106975915e-06,1.958004579600654e-05,2.5177837832650564e-05,9.15803718472561e-07,-3.4036809031420864e-08,3.414090465848549e-09,0.22633927699879924,0.061839574438687386,-0.14923597795125276,8.273719595400939e-07,-5.602424080157088e-09,0.001114638969460794,0.8564500407120927,0.4201875599991665,0.1148020804843197,-0.27704913734331216,5611905.5869458355,-2588048.5007825787,-2939074.5323255816,4,-2.697296756198961e-06,-3.5170492915416303e-06,1.5618245364020508e-06,-2.686134546981831e-06,0.0,0.0,0.0,0.0,140.4512809388093,-210.21672717184828,126.76817231086939,87.13010875190442,140.430310969874,-210.24296128056122,126.76741206909183,87.13373046574962,0.0,0.0,0.0,0.0,20.00054619539094,20.001514236342025,20.00034877427625,20.000574775378674,-4.9998106088888745,-5.000739434858024,-5.000197988454586,-4.999882973538194,-0.15707963684945195,-2.710415284184604e-09,5611470.063578822,-2588425.0189184253,-2939574.9031582605,-21.00063117319719,152406.03934160955,-1.0,0.0,8,0.0,0.0,1.5621854469797358,0.8678166419276622,0.0,0.9365893327125268,0.0,0.0,0.0,0.0,0.0,0.0
5620000000000,6.047352052479716e-06,1.9541642088718615e-05,2.5181040021636082e-05,9.075531952270144e-07,-3.3339670938606923e-08,2.2615615159673336e-09,0.22641802095323463,0.061182999648005436,-0.14788879691232587,8.190724442960641e-07,-2.3816396143280726e-09,0.0011146449250410172,0.8572178772255347,0.42050759624037304,0.11363016072855929,-0.27466171746694806,5633594.361956215,-2569190.127458385,-2914004.4985620216,4,-2.7248439099298593e-06,-3.4917252811523237e-06,1.5623764941706013e-06,-2.6870994064222923e-06,0.0,0.0,0.0,0.0,139.89904785517047,-211.01439718154882,127.13632769996194,86.57787566826559,139.8615113853379,-210.97600462171323,127.09355040464388,86.56996456022175,0.0,0.0,0.0,0.0,20.000551573342154,20.0015156758827,20.000350345285447,20.000573337560848,-4.999809449606234,-5.000736670249054,-5.000198567975713,-4.999883688949808,-0.15707963627896407,4.54131175683211e-09,5633162.335911674,-2569568.249454214,-2914506.694766298,-21.00062886763792,152301.03619258755,-1.0,0.0,8,0.0,0.0,1.5679170355809526,0.8735398252649685,0.0,0.9277457056022507,0.0,0.0,0.0,0.0,0.0,0.0
5625000000000,6.1458213896589e-06,1.950253143111485e-05,2.5182986231478466e-05,9.003975551508927e-07,-3.347276074692014e-08,1.0644840323873611e-09,0.22649574569257477,0.06052670785905476,-0.1465420975182541,8.142703604938364e-07,-2.9710295559356898e-09,0.0011146513321843342,0.8579790685135851,0.4208243546041799,0.11245735628816043,-0.27227214984499265,5655107.933508487,-2550251.8526853635,-2888843.5850443947,4,-2.7521139771530483e-06,-3.467766568512466e-06,1.5631999558431206e-06,-2.6885357920640645e-06,0.0,0.0,0.0,0.0,139.28545554001622,-211.68934872821848,127.38176462602364,86.02564258462675,139.28696577120581,-211.70390434874403,127.41983861866687,86.0059373823329,0.0,0.0,0.0,0.0,20.000556941178658,20.001516975868828,20.000351910863902,20.00057186824224,-4.999808333197333,-5.000734139721924,-5.000199182686102,-4.9998843849795085,-0.15707963500119457,-1.6457536808635864e-09,5654679.418310024,-2550631.5668263524,-2889347.590999616,-21.000626266753365,152196.03305589117,-1.0,0.0,8,0.0,0.0,1.5736107204133194,0.8792251745157632,0.0,0.9188732426009111,0.0,0.0,0.0,0.0,0.0,0.0
5630000000000,6.244738873666359e-06,1.9463262952789154e-05,2.518367499360304e-05,8.927720325334688e-07,-3.350682375154871e-08,-9.937325918737971e-11,0.22657245276265647,0.05987069728005349,-0.14519587478821355,8.072245232822068e-07,-4.7476775560721976e-09,0.0011146575473631837,0.8587336085782917,0.421137832727967,0.11128367720345234,-0.269880452295778,5676445.62811882,-2531234.2634522244,-2863592.5742306137,4,-2.779386433883644e-06,-3.443806949750995e-06,1.5640234945824995e-06,-2.6899729896444517e-06,0.0,0.0,0.0,0.0,138.67186322486197,-212.4256595064036,127.7499200151162,85.4120502694725,138.70670074725717,-212.4266412575283,127.74626516720176,85.44166872361906,0.0,0.0,0.0,0.0,20.000562296378142,20.00151813571448,20.000353470821207,20.000570367579904,-4.999807240238827,-5.000731556343475,-5.000199798160066,-4.999885082109472,-0.157079636553873,-1.276742548023252e-09,5676020.6371817,-2531615.557973528,-2864098.3742589965,-21.00062358518849,152091.02993173033,-1.0,0.0,8,0.0,0.0,1.5792663249865886,0.8848725151656527,0.0,0.9099722169234316,0.0,0.0,0.0,0.0,0.0,0.0
5635000000000,6.344152682103598e-06,1.9423185528885515e-05,2.518286861646049e-05,8.89132984312709e-07,-3.3460110272434726e-08,-6.541797594079857e-10,0.22664814351354773,0.05921496502454672,-0.14385012453308693,8.007627003159643e-07,-6.281574375675326e-09,0.0011146639154675174,0.8594814914455101,0.42144802793392777,0.11010913147973786,-0.2674866441114069,5697606.777730775,-2512137.9492399762,-2838252.2514232686,4,-2.805282446998294e-06,-3.4201234053197767e-06,1.5645738317189078e-06,-2.690932621740554e-06,0.0,0.0,0.0,0.0,138.11963014122313,-213.1619702845887,128.0567161726933,84.85981718583368,138.1207306393485,-213.14419361824866,128.07282079143394,84.87717405525392,0.0,0.0,0.0,0.0,20.000567636606647,20.001519155035908,20.000355025025875,20.000568835810718,-4.999806266169386,-5.000728979445301,-5.000200379383965,-4.999885800621747,-0.15707963578741124,1.8581896095941555e-10,5697185.324361506,-2512520.8123270827,-2838759.8297903766,-21.000621009530008,151986.02682034514,-1.0,0.0,8,0.0,0.0,1.584883672339282,0.8904816683156477,0.0,0.9010429060512474,0.0,0.0,0.0,0.0,0.0,0.0
5640000000000,6.444417311053538e-06,1.9382772759583562e-05,2.5180949049582892e-05,8.820412557715753e-07,-3.596527072868871e-08,-1.6510693220603279e-09,0.22672281979359918,0.05855950894092878,-0.14250484152687318,7.948595746358966e-07,-3.909375221953934e-09,0.001114670621690185,0.8602227111573942,0.42175493851769835,0.1089337284861402,-0.26509074265817484,5718590.719736831,-2492963.5020040446,-2812823.4047456468,4,-2.8337660921258044e-06,-3.3938713676987728e-06,1.5651267338831453e-06,-2.6919018227218034e-06,0.0,0.0,0.0,0.0,137.50603782606888,-213.8369218312584,128.4248715617859,84.30758410219484,137.52907379756672,-213.8565429586703,128.3994964395935,84.3124694105735,0.0,0.0,0.0,0.0,20.000572960081605,20.001520033032392,20.000356573411903,20.000567273234775,-4.999805137386995,-5.000725801597943,-5.000200961484495,-4.999886519554957,-0.15707963629223215,3.3357835760765484e-09,5718172.817132723,-2493347.9217931335,-2813332.7456608694,-21.000618592680162,151881.0237219507,-1.0,0.0,8,0.0,0.0,1.5904625904582115,0.8960524613204107,0.0,0.8920855820818614,0.0,0.0,0.0,0.0,0.0,0.0
5645000000000,6.545158128773226e-06,1.934151998707502e-05,2.5177722247656938e-05,8.724767330872127e-07,-3.607901033654999e-08,-3.3135984360034565e-09,0.22679648240908284,0.05790432637806975,-0.14116002143120687,7.867886560575882e-07,-4.590042502620733e-09,0.0011146767741763413,0.8609572622722368,0.4220585609969803,0.10775747669025075,-0.262692767024909,5739396.796999712,-2473711.516156331,-2787306.8251177035,4,-2.8599583889170732e-06,-3.3688220045760477e-06,1.5654047125640253e-06,-2.6924012047167677e-06,0.0,0.0,0.0,0.0,136.95380474243004,-214.5732326094435,128.731667719363,83.75535101855601,136.93175166037827,-214.56366112643937,128.7262795236228,83.74757615313246,0.0,0.0,0.0,0.0,20.000578263921994,20.00152076970369,20.000358115759596,20.00056567999344,-4.999804190444065,-5.000722826782985,-5.000201508724597,-4.999887258962537,-0.15707963557181726,2.4262718804529114e-09,5738982.458248458,-2474097.480734633,-2787817.91273474,-21.000615822330733,151776.02063681162,-1.0,0.0,8,0.0,0.0,1.5960029037753118,0.9015847206072992,0.0,0.8831005249766639,0.0,0.0,0.0,0.0,0.0,0.0
5650000000000,6.646357600257195e-06,1.9300361749587444e-05,2.517315150833921e-05,8.645826022239366e-07,-3.112015843093829e-08,-4.285319136652574e-09,0.22686913312216292,0.057249415932769575,-0.1398156591184104,7.790857208103452e-07,-2.7186640145569186e-09,0.0011146835514750306,0.8616851387773921,0.4223588935808405,0.10658038684572277,-0.2602927347491104,5760024.3578736195,-2454382.5885471725,-2761703.3062319173,4,-2.887509369700503e-06,-3.343481144506499e-06,1.5659515322669952e-06,-2.6933615120031608e-06,0.0,0.0,0.0,0.0,136.3402124272758,-215.24818415611318,129.03846387694014,83.14175870340175,136.3287793829749,-215.2655309884222,129.0531618341993,83.18250818494938,0.0,0.0,0.0,0.0,20.00058354646315,20.00152136457955,20.0003596520545,20.000564056460938,-4.999803174686086,-5.000719736243922,-5.000202090996519,-4.999887979716991,-0.15707963628342847,-1.326086010591911e-09,5759613.595952875,-2454770.0859533316,-2762216.1246492607,-21.000612895412704,151671.0175651402,-1.0,0.0,8,0.0,0.0,1.601504441189532,0.9070782770016349,0.0,0.8740880102770442,0.0,0.0,0.0,0.0,0.0,0.0
5655000000000,6.747720683828209e-06,1.9258810737130016e-05,2.516740970100985e-05,8.577004260286662e-07,-3.0995539494403004e-08,-5.302136724030099e-09,0.22694077276750144,0.05659477464845669,-0.1384717499882405,7.706391641666949e-07,-2.021705604705855e-09,0.001114690045415822,0.8624063354812586,0.42265593298120735,0.10540246686041986,-0.25789066446327596,5780472.756225236,-2434977.318447216,-2736013.644529046,4,-2.9159953956574937e-06,-3.3172185276664605e-06,1.5665010397968814e-06,-2.694327939535051e-06,0.0,0.0,0.0,0.0,135.72662011212154,-215.92313570278284,129.34526003451725,82.65088485127835,135.720176602359,-215.96212706613616,129.38013212811276,82.61728506219139,0.0,0.0,0.0,0.0,20.000588805465835,20.00152181699394,20.000361182113004,20.000562402817927,-4.999802120294965,-5.000716393569178,-5.000202674111508,-4.999888700970284,-0.15707963575945535,-1.2017105753900313e-10,5780065.584002191,-2435366.336671652,-2736528.1777904644,-21.000610205188753,151566.01450718782,-1.0,0.0,8,0.0,0.0,1.606967030991121,0.9125329599351996,0.0,0.8650483174409598,0.0,0.0,0.0,0.0,0.0,0.0
5660000000000,6.849516061601166e-06,1.921623527543015e-05,2.5160189434674432e-05,8.530614892359301e-07,-3.1242308800264064e-08,-6.128343041150383e-09,0.22701140283935642,0.05594039971293877,-0.13712828995056708,7.646901574029221e-07,-9.902093331791836e-10,0.001114696889027605,0.8631208464398533,0.42294967700956027,0.10422372486335421,-0.25548657564355015,5800741.351454565,-2415496.307529206,-2710238.6391737964,4,-2.942168811971081e-06,-3.2921746327207567e-06,1.5667774761751808e-06,-2.6948204683834287e-06,0.0,0.0,0.0,0.0,135.1130277969673,-216.65944648096797,129.71341542360983,82.03729253612408,135.10595779411673,-216.65342764697314,129.70718106650475,82.05192228633005,0.0,0.0,0.0,0.0,20.000594038540118,20.001522126970524,20.000362705800242,20.000560719316,-4.999801247732333,-5.000713260918592,-5.000203222289793,-4.9998894424001765,-0.15707963562836666,1.1449244471731672e-08,5800337.781685542,-2415886.8345144796,-2710754.8712688256,-21.000607491715286,151461.0114631926,-1.0,0.0,8,0.0,0.0,1.612390502416252,0.9179485953681367,0.0,0.855981728227215,0.0,0.0,0.0,0.0,0.0,0.0
5665000000000,6.9520342733849195e-06,1.9173422434786263e-05,2.5151712918445795e-05,8.451369532774776e-07,-3.267726691838291e-08,-7.243606632697727e-09,0.2270810250807068,0.055286289307424887,-0.13578527384142572,7.580063098227712e-07,-4.0364499310658664e-09,0.001114703923637857,0.8638286658745147,0.42324012402159095,0.10304417084101017,-0.2530804857892701,5820829.5085157,-2395940.1598497187,-2684379.0920303874,4,-2.968355005331342e-06,-3.267132560698482e-06,1.5670560643913496e-06,-2.6953201841643026e-06,0.0,0.0,0.0,0.0,134.499435481813,-217.33439802763763,130.02021158118694,81.48505945248526,134.4861458295631,-217.33940949655505,130.03429717805312,81.48643985352828,0.0,0.0,0.0,0.0,20.000599243745057,20.00152229385677,20.00036422298569,20.000559006202085,-4.999800398687939,-5.000710076661489,-5.000203771033972,-4.999890183976963,-0.15707963569137123,-3.1359602757608863e-09,5820429.553845726,-2396332.183490899,-2684897.0068948194,-21.000604480250598,151356.00843338872,-1.0,0.0,8,0.0,0.0,1.6177746887163629,0.9233250170456645,0.0,0.8468885196900613,0.0,0.0,0.0,0.0,0.0,0.0
